id,total,name,bez,stark_sinkend,leicht_sinkend,kein_starker_trend,leicht_steigend,stark_steigend,search,bbox,center
01001,0,Flensburg,ks,0,0,0,0,0,flensburg kreisfreie stadt,"9.3572,54.7519,9.5067,54.8371","9.4404,54.7897"
01002,0,Kiel,ks,0,0,0,0,0,kiel kreisfreie stadt,"10.0326,54.2508,10.2187,54.4329","10.1341,54.3265"
01003,2,Lübeck,ks,0,0,2,0,0,lübeck kreisfreie stadt,"10.5548,53.7681,10.9684,53.9941","10.7276,53.8725"
01004,0,Neumünster,ks,0,0,0,0,0,neumünster kreisfreie stadt,"9.9257,54.0175,10.0583,54.1499","9.9847,54.0809"
01051,27,Dithmarschen,kr,1,5,19,1,1,dithmarschen kreis,"8.6789,53.8775,9.4444,54.379","9.1073,54.1313"
01053,48,Herzogtum Lauenburg,kr,5,23,19,0,1,herzogtum lauenburg kreis,"10.235,53.3598,10.9549,53.8275","10.6019,53.589"
01054,8,Nordfriesland,kr,0,0,7,1,0,nordfriesland kreis,"8.2786,54.262,9.3272,55.0588","8.896,54.6155"
01055,8,Ostholstein,kr,2,3,2,0,1,ostholstein kreis,"10.4175,53.8796,11.3129,54.5361","10.8204,54.1902"
01056,26,Pinneberg,kr,1,5,14,1,5,pinneberg kreis,"7.8691,53.5576,9.9847,54.193","9.726,53.7163"
01057,5,Plön,kr,1,2,2,0,0,plön kreis,"10.0161,54.0548,10.7293,54.4359","10.3636,54.2434"
01058,23,Rendsburg-Eckernförde,kr,4,6,11,1,1,rendsburg-eckernförde kreis,"9.3041,54.0089,10.1994,54.647","9.7818,54.2918"
01059,11,Schleswig-Flensburg,kr,0,0,8,3,0,schleswig-flensburg kreis,"9.0624,54.2716,10.0432,54.887","9.5116,54.6276"
01060,23,Segeberg,kr,1,5,13,1,3,segeberg kreis,"9.7514,53.6472,10.5636,54.1077","10.1409,53.9199"
01061,12,Steinburg,kr,0,6,5,0,1,steinburg kreis,"9.1984,53.7077,9.8643,54.0998","9.5143,53.9245"
01062,58,Stormarn,kr,3,12,32,3,8,stormarn kreis,"10.0227,53.4954,10.6219,53.9204","10.3317,53.7208"
02000,0,Hamburg,ks,0,0,0,0,0,hamburg kreisfreie stadt,"8.4199,53.3951,10.326,53.9644","10.0128,53.5474"
03101,0,Braunschweig,ks,0,0,0,0,0,braunschweig kreisfreie stadt,"10.4124,52.1867,10.643,52.3575","10.5242,52.2753"
03102,0,Salzgitter,ks,0,0,0,0,0,salzgitter kreisfreie stadt,"10.2306,52.013,10.5077,52.2228","10.3708,52.1244"
03103,0,Wolfsburg,ks,0,0,0,0,0,wolfsburg kreisfreie stadt,"10.6472,52.3159,10.9069,52.4951","10.785,52.4107"
03151,0,Gifhorn,lk,0,0,0,0,0,gifhorn landkreis,"10.2596,52.3204,11.0088,52.8342","10.6042,52.5803"
03153,0,Goslar,lk,0,0,0,0,0,goslar landkreis,"10.0655,51.6379,10.7014,52.0562","10.4005,51.8746"
03154,0,Helmstedt,lk,0,0,0,0,0,helmstedt landkreis,"10.6009,52.0477,11.0862,52.4718","10.8888,52.2607"
03155,0,Northeim,lk,0,0,0,0,0,northeim landkreis,"9.4173,51.5521,10.162,51.9478","9.848,51.7426"
03157,0,Peine,lk,0,0,0,0,0,peine landkreis,"9.9951,52.175,10.453,52.4485","10.2553,52.3042"
03158,0,Wolfenbüttel,lk,0,0,0,0,0,wolfenbüttel landkreis,"10.1752,51.9705,10.8893,52.3033","10.584,52.127"
03159,0,Göttingen,lk,0,0,0,0,0,göttingen landkreis,"9.5484,51.2952,10.6825,51.8332","10.0879,51.564"
03241,0,Region Hannover,lk,0,0,0,0,0,region hannover landkreis,"9.2381,52.1284,10.3034,52.677","9.7198,52.4219"
03251,0,Diepholz,lk,0,0,0,0,0,diepholz landkreis,"8.2938,52.4436,9.1162,53.0534","8.7018,52.7285"
03252,0,Hameln-Pyrmont,lk,0,0,0,0,0,hameln-pyrmont landkreis,"9.1547,51.9194,9.6846,52.2743","9.3899,52.0951"
03254,0,Hildesheim,lk,0,0,0,0,0,hildesheim landkreis,"9.6288,51.8969,10.264,52.2969","9.9434,52.0903"
03255,0,Holzminden,lk,0,0,0,0,0,holzminden landkreis,"9.3078,51.646,9.8949,52.0441","9.5514,51.8806"
03256,0,Nienburg (Weser),lk,0,0,0,0,0,nienburg (weser) landkreis,"8.6985,52.3879,9.5378,52.9095","9.1143,52.6092"
03257,0,Schaumburg,lk,0,0,0,0,0,schaumburg landkreis,"8.9635,52.0943,9.4483,52.4547","9.2065,52.2928"
03351,0,Celle,lk,0,0,0,0,0,celle landkreis,"9.7258,52.4883,10.4444,52.937","10.1035,52.7133"
03352,0,Cuxhaven,lk,0,0,0,0,0,cuxhaven landkreis,"8.4828,53.2812,9.2986,53.8923","8.8125,53.6166"
03353,0,Harburg,lk,0,0,0,0,0,harburg landkreis,"9.5612,53.129,10.471,53.5053","9.9628,53.3158"
03354,0,Lüchow-Dannenberg,lk,0,0,0,0,0,lüchow-dannenberg landkreis,"10.7505,52.8458,11.5981,53.2501","11.1229,53.0198"
03355,0,Lüneburg,lk,0,0,0,0,0,lüneburg landkreis,"10.0361,53.043,11.1953,53.3858","10.5733,53.2326"
03356,0,Osterholz,lk,0,0,0,0,0,osterholz landkreis,"8.4807,53.1251,9.0715,53.3957","8.8081,53.251"
03357,0,Rotenburg (Wümme),lk,0,0,0,0,0,rotenburg (wümme) landkreis,"8.8965,52.9174,9.7584,53.5938","9.3066,53.2507"
03358,0,Heidekreis,lk,0,0,0,0,0,heidekreis landkreis,"9.3172,52.5995,10.2369,53.2195","9.7694,52.9283"
03359,0,Stade,lk,0,0,0,0,0,stade landkreis,"9.0132,53.337,9.7837,53.8677","9.4202,53.5852"
03360,0,Uelzen,lk,0,0,0,0,0,uelzen landkreis,"10.1458,52.7651,10.8927,53.2039","10.5476,52.9836"
03361,0,Verden,lk,0,0,0,0,0,verden landkreis,"8.9037,52.7677,9.4639,53.1845","9.1755,52.9732"
03401,0,Delmenhorst,ks,0,0,0,0,0,delmenhorst kreisfreie stadt,"8.5783,52.9864,8.7114,53.1092","8.6456,53.0494"
03402,0,Emden,ks,0,0,0,0,0,emden kreisfreie stadt,"6.9994,53.3202,7.3114,53.4087","7.1812,53.3609"
03403,0,Oldenburg (Oldb),ks,0,0,0,0,0,oldenburg (oldb) kreisfreie stadt,"8.128,53.0823,8.3123,53.2052","8.2243,53.1446"
03404,0,Osnabrück,ks,0,0,0,0,0,osnabrück kreisfreie stadt,"7.9302,52.2205,8.1805,52.3388","8.047,52.2777"
03405,0,Wilhelmshaven,ks,0,0,0,0,0,wilhelmshaven kreisfreie stadt,"7.9936,53.5018,8.171,53.6381","8.0881,53.5666"
03451,0,Ammerland,lk,0,0,0,0,0,ammerland landkreis,"7.6975,53.0596,8.3146,53.354","8.0133,53.2185"
03452,0,Aurich,lk,0,0,0,0,0,aurich landkreis,"6.8535,53.3323,7.8155,53.7361","7.3682,53.4975"
03453,0,Cloppenburg,lk,0,0,0,0,0,cloppenburg landkreis,"7.6119,52.6774,8.2588,53.1854","7.9047,52.911"
03454,0,Emsland,lk,0,0,0,0,0,emsland landkreis,"6.9953,52.2803,7.8321,53.1175","7.4027,52.7383"
03455,0,Friesland,lk,0,0,0,0,0,friesland landkreis,"7.8093,53.3047,8.2073,53.7948","7.9827,53.5093"
03456,0,Grafschaft Bentheim,lk,0,0,0,0,0,grafschaft bentheim landkreis,"6.6809,52.2411,7.3175,52.6531","7.0199,52.4761"
03457,0,Leer,lk,0,0,0,0,0,leer landkreis,"6.6393,53.0337,7.8856,53.6177","7.4702,53.2433"
03458,0,Oldenburg,lk,0,0,0,0,0,oldenburg landkreis,"8.0508,52.7979,8.694,53.1721","8.3894,52.9881"
03459,1,Osnabrück,lk,0,0,1,0,0,osnabrück landkreis,"7.604,52.0355,8.5174,52.7093","8.0451,52.3816"
03460,0,Vechta,lk,0,0,0,0,0,vechta landkreis,"8.014,52.4329,8.4736,52.8843","8.2231,52.6602"
03461,0,Wesermarsch,lk,0,0,0,0,0,wesermarsch landkreis,"8.1642,53.0993,8.6577,53.6163","8.3901,53.3557"
03462,0,Wittmund,lk,0,0,0,0,0,wittmund landkreis,"7.4078,53.3629,7.9752,53.7823","7.7054,53.5763"
04011,0,Bremen,ks,0,0,0,0,0,bremen kreisfreie stadt,"8.4817,53.011,8.9909,53.5973","8.7805,53.1197"
04012,0,Bremerhaven,ks,0,0,0,0,0,bremerhaven kreisfreie stadt,"8.4832,53.4712,8.6609,53.6101","8.5764,53.543"
05111,0,Düsseldorf,ks,0,0,0,0,0,düsseldorf kreisfreie stadt,"6.6898,51.1244,6.94,51.3514","6.8101,51.2355"
05112,1,Duisburg,ks,0,0,1,0,0,duisburg kreisfreie stadt,"6.6256,51.3332,6.8305,51.5602","6.7347,51.4396"
05113,0,Essen,ks,0,0,0,0,0,essen kreisfreie stadt,"6.8945,51.3474,7.1368,51.5341","7.0171,51.4338"
05114,2,Krefeld,ks,0,0,1,0,1,krefeld kreisfreie stadt,"6.4779,51.2868,6.7062,51.4063","6.5797,51.3452"
05116,5,Mönchengladbach,ks,3,2,0,0,0,mönchengladbach kreisfreie stadt,"6.2911,51.086,6.5371,51.2478","6.412,51.1672"
05117,0,Mülheim an der Ruhr,ks,0,0,0,0,0,mülheim an der ruhr kreisfreie stadt,"6.8049,51.3512,6.9593,51.4713","6.8785,51.4138"
05119,0,Oberhausen,ks,0,0,0,0,0,oberhausen kreisfreie stadt,"6.7771,51.4489,6.9307,51.5796","6.8471,51.5131"
05120,0,Remscheid,ks,0,0,0,0,0,remscheid kreisfreie stadt,"7.1312,51.1433,7.3092,51.2254","7.224,51.1827"
05122,0,Solingen,ks,0,0,0,0,0,solingen kreisfreie stadt,"6.9511,51.1152,7.174,51.2205","7.0661,51.1625"
05124,0,Wuppertal,ks,0,0,0,0,0,wuppertal kreisfreie stadt,"7.015,51.1664,7.3136,51.3183","7.1689,51.2507"
05154,9,Kleve,kr,0,2,6,1,0,kleve kreis,"5.945,51.355,6.5346,51.9052","6.2588,51.6524"
05158,0,Mettmann,kr,0,0,0,0,0,mettmann kreis,"6.7998,51.0649,7.1696,51.3815","6.969,51.2571"
05162,7,Rhein-Kreis Neuss,kr,0,1,2,0,4,rhein-kreis neuss kreis,"6.4364,51.0151,6.8836,51.3367","6.6493,51.1436"
05166,6,Viersen,kr,2,0,1,3,0,viersen kreis,"6.068,51.1663,6.626,51.425","6.3262,51.2828"
05170,3,Wesel,kr,0,0,3,0,0,wesel kreis,"6.2929,51.3895,6.9405,51.817","6.6184,51.627"
05314,0,Bonn,ks,0,0,0,0,0,bonn kreisfreie stadt,"7.0235,50.6319,7.2109,50.7744","7.1099,50.7058"
05315,4,Köln,ks,0,0,4,0,0,köln kreisfreie stadt,"6.7724,50.8296,7.1636,51.0846","6.9733,50.9456"
05316,0,Leverkusen,ks,0,0,0,0,0,leverkusen kreisfreie stadt,"6.898,51.0109,7.1157,51.0971","7.0154,51.0531"
05334,6,Städteregion Aachen,kr,1,1,2,1,1,städteregion aachen kreis,"5.9749,50.4944,6.4197,50.9501","6.2168,50.7283"
05358,20,Düren,kr,9,6,4,1,0,düren kreis,"6.1935,50.5982,6.7181,51.0466","6.4456,50.818"
05362,13,Rhein-Erft-Kreis,kr,0,2,2,1,8,rhein-erft-kreis kreis,"6.4532,50.7178,7.0302,51.0661","6.7164,50.9051"
05366,8,Euskirchen,kr,1,2,5,0,0,euskirchen kreis,"6.3156,50.323,6.9347,50.7897","6.6442,50.5365"
05370,8,Heinsberg,kr,6,0,1,0,1,heinsberg kreis,"5.8663,50.8982,6.4772,51.1899","6.1641,51.0494"
05374,0,Oberbergischer Kreis,kr,0,0,0,0,0,oberbergischer kreis kreis,"7.2526,50.8186,7.792,51.2503","7.5166,51.0127"
05378,0,Rheinisch-Bergischer Kreis,kr,0,0,0,0,0,rheinisch-bergischer kreis kreis,"6.9904,50.8673,7.3985,51.1608","7.1948,51.023"
05382,7,Rhein-Sieg-Kreis,kr,1,0,3,1,2,rhein-sieg-kreis kreis,"6.8543,50.5559,7.6822,50.9498","7.2345,50.7606"
05512,3,Bottrop,ks,1,1,1,0,0,bottrop kreisfreie stadt,"6.8332,51.4969,6.9993,51.6446","6.9201,51.5717"
05513,0,Gelsenkirchen,ks,0,0,0,0,0,gelsenkirchen kreisfreie stadt,"6.9875,51.4808,7.1451,51.6315","7.0712,51.5539"
05515,2,Münster,ks,0,0,2,0,0,münster kreisfreie stadt,"7.474,51.8402,7.7742,52.0602","7.6236,51.9543"
05554,10,Borken,kr,1,1,8,0,0,borken kreis,"6.3867,51.7289,7.2745,52.2431","6.8996,51.9613"
05558,5,Coesfeld,kr,0,1,4,0,0,coesfeld kreis,"7.0533,51.6646,7.7358,52.0618","7.366,51.8669"
05562,6,Recklinghausen,kr,1,2,3,0,0,recklinghausen kreis,"6.8943,51.5207,7.4653,51.8219","7.1592,51.6725"
05566,16,Steinfurt,kr,0,6,10,0,0,steinfurt kreis,"7.0945,51.9948,8.0252,52.4751","7.5795,52.2115"
05570,7,Warendorf,kr,0,2,5,0,0,warendorf kreis,"7.6132,51.6581,8.3201,52.1041","7.9583,51.8702"
05711,5,Bielefeld,ks,2,0,3,0,0,bielefeld kreisfreie stadt,"8.3777,51.915,8.6635,52.1148","8.5408,52.011"
05754,31,Gütersloh,kr,3,7,21,0,0,gütersloh kreis,"8.0755,51.7175,8.7484,52.1352","8.3514,51.9317"
05758,2,Herford,kr,0,0,1,1,0,herford kreis,"8.4038,52.0589,8.9271,52.2676","8.644,52.1676"
05762,0,Höxter,kr,0,0,0,0,0,höxter kreis,"8.9054,51.442,9.4615,51.9114","9.1781,51.6849"
05766,7,Lippe,kr,4,0,3,0,0,lippe kreis,"8.6063,51.789,9.3452,52.1946","8.9508,51.9814"
05770,14,Minden-Lübbecke,kr,2,4,8,0,0,minden-lübbecke kreis,"8.2972,52.1625,9.1367,52.5314","8.7393,52.3525"
05774,13,Paderborn,kr,1,4,8,0,0,paderborn kreis,"8.4031,51.4473,9.0174,51.8771","8.7197,51.6642"
05911,0,Bochum,ks,0,0,0,0,0,bochum kreisfreie stadt,"7.1042,51.4108,7.3498,51.5323","7.225,51.4699"
05913,4,Dortmund,ks,0,1,3,0,0,dortmund kreisfreie stadt,"7.3023,51.4156,7.6379,51.5995","7.4749,51.5161"
05914,0,Hagen,ks,0,0,0,0,0,hagen kreisfreie stadt,"7.3763,51.2649,7.5992,51.418","7.4975,51.348"
05915,1,Hamm,ks,0,1,0,0,0,hamm kreisfreie stadt,"7.6755,51.5781,7.9975,51.7448","7.8236,51.6652"
05916,0,Herne,ks,0,0,0,0,0,herne kreisfreie stadt,"7.1234,51.5031,7.2963,51.5734","7.2086,51.5375"
05954,0,Ennepe-Ruhr-Kreis,kr,0,0,0,0,0,ennepe-ruhr-kreis kreis,"7.1084,51.2132,7.5185,51.4839","7.3241,51.3468"
05958,0,Hochsauerlandkreis,kr,0,0,0,0,0,hochsauerlandkreis kreis,"7.8638,51.0925,8.9708,51.5486","8.385,51.3069"
05962,1,Märkischer Kreis,kr,0,1,0,0,0,märkischer kreis kreis,"7.4177,51.0685,7.9509,51.4785","7.713,51.2626"
05966,2,Olpe,kr,0,0,2,0,0,olpe kreis,"7.7016,50.9246,8.2459,51.2482","7.9765,51.0862"
05970,0,Siegen-Wittgenstein,kr,0,0,0,0,0,siegen-wittgenstein kreis,"7.8267,50.6854,8.5491,51.1495","8.1951,50.9377"
05974,7,Soest,kr,0,2,5,0,0,soest kreis,"7.8272,51.3885,8.586,51.7286","8.2174,51.5644"
05978,4,Unna,kr,0,0,4,0,0,unna kreis,"7.4078,51.3856,7.8497,51.7363","7.6364,51.5786"
06411,17,Darmstadt,ks,0,0,4,2,11,darmstadt kreisfreie stadt,"8.5618,49.7958,8.7497,49.9542","8.6648,49.8815"
06412,2,Frankfurt am Main,ks,0,1,1,0,0,frankfurt am main kreisfreie stadt,"8.4726,50.0156,8.8005,50.2263","8.6442,50.118"
06413,2,Offenbach am Main,ks,0,0,2,0,0,offenbach am main kreisfreie stadt,"8.7178,50.047,8.8433,50.1373","8.7808,50.0911"
06414,1,Wiesbaden,ks,0,0,1,0,0,wiesbaden kreisfreie stadt,"8.1103,49.9944,8.3861,50.1518","8.2604,50.0792"
06431,105,Bergstraße,lk,0,2,26,30,47,bergstraße landkreis,"8.3561,49.3954,8.9503,49.7546","8.6602,49.6177"
06432,52,Darmstadt-Dieburg,lk,0,9,21,11,11,darmstadt-dieburg landkreis,"8.5199,49.7222,9.0505,50.0025","8.7954,49.8555"
06433,91,Groß-Gerau,lk,0,4,53,24,10,groß-gerau landkreis,"8.2882,49.7171,8.6302,50.0837","8.4702,49.9044"
06434,8,Hochtaunuskreis,lk,1,3,3,1,0,hochtaunuskreis landkreis,"8.3152,50.1555,8.7124,50.415","8.5047,50.2816"
06435,37,Main-Kinzig-Kreis,lk,2,5,27,1,2,main-kinzig-kreis landkreis,"8.7806,50.0662,9.7489,50.4634","9.2862,50.2438"
06436,2,Main-Taunus-Kreis,lk,0,0,1,1,0,main-taunus-kreis landkreis,"8.3169,49.9965,8.6008,50.2028","8.4346,50.1026"
06437,1,Odenwaldkreis,lk,1,0,0,0,0,odenwaldkreis landkreis,"8.7844,49.4706,9.1508,49.8557","8.9795,49.6716"
06438,45,Offenbach,lk,8,12,18,3,4,offenbach landkreis,"8.5909,49.9473,9.0488,50.1335","8.8114,50.0217"
06439,9,Rheingau-Taunus-Kreis,lk,1,0,6,2,0,rheingau-taunus-kreis landkreis,"7.7725,49.9718,8.4109,50.2962","8.0812,50.142"
06440,19,Wetteraukreis,lk,2,2,13,2,0,wetteraukreis landkreis,"8.5141,50.1619,9.2904,50.5001","8.9077,50.3548"
06531,17,Gießen,lk,2,1,6,3,5,gießen landkreis,"8.5191,50.415,9.1341,50.7093","8.8075,50.5702"
06532,11,Lahn-Dill-Kreis,lk,0,5,4,2,0,lahn-dill-kreis landkreis,"8.1097,50.3958,8.6508,50.8828","8.3653,50.6482"
06533,7,Limburg-Weilburg,lk,1,1,5,0,0,limburg-weilburg landkreis,"7.9642,50.2641,8.4672,50.5997","8.1994,50.4274"
06534,6,Marburg-Biedenkopf,lk,1,0,4,1,0,marburg-biedenkopf landkreis,"8.3546,50.6738,9.1516,50.9967","8.738,50.8369"
06535,16,Vogelsbergkreis,lk,2,5,6,0,3,vogelsbergkreis landkreis,"8.9045,50.3855,9.65,50.8366","9.2714,50.6381"
06611,0,Kassel,ks,0,0,0,0,0,kassel kreisfreie stadt,"9.3515,51.2619,9.5699,51.3687","9.4602,51.3115"
06631,25,Fulda,lk,1,9,13,0,2,fulda landkreis,"9.4273,50.3561,10.083,50.8096","9.7591,50.5639"
